,total,data,pde,border
0,0.18341491401195525,0.32699055314064024,0.050675627021118996,0.32348439022898673
1,0.062238366343081,0.11277781456708907,0.02272775805555284,0.0803613641858101
2,0.04932944171130657,0.10495249703526496,0.010996664348058403,0.029497763169929386
3,0.04594905488193035,0.10332979932427407,0.007631088150665164,0.01564698972273618
4,0.04445167552679777,0.10255086466670037,0.005911478875204921,0.010667375070042909
5,0.04356645230203867,0.10213648304343223,0.004744549370370805,0.008140385723672807
6,0.04319769658148289,0.10201321557164192,0.004114256130997092,0.007467067476827651
7,0.04294350367039442,0.10193467698991299,0.003691713619045913,0.006929467918816954
8,0.042664155885577204,0.10178502276539803,0.003288469589315355,0.006347582996822893
9,0.04259887367486954,0.1017597959190607,0.0029954188340343534,0.006967870981898158
10,0.04244957372546196,0.10168953642249107,0.002765676856506616,0.006674876920878887
11,0.04228836104273796,0.10160918578505516,0.00252561847330071,0.006344383598770946
12,0.04217312395572662,0.1015451518446207,0.0023284728021826595,0.006236733437981456
13,0.04201649937778711,0.10146648816764355,0.002167018046602607,0.005630958662368357
14,0.04195187333971262,0.10139595240354538,0.0019066563318483531,0.006308291516033932
15,0.04186811711639166,0.10135573580861092,0.0019520138937514275,0.005450162586057559
16,0.041827124170959,0.10128671541810036,0.0017909188650082797,0.005960699565475807
17,0.041622657850384714,0.101184371560812,0.0015911895514000207,0.005124327895464376
18,0.04165332056581974,0.10117399707436561,0.0016693044558633119,0.005159991906257346
19,0.041518282778561115,0.10106966190040112,0.0015149678336456418,0.0048442959855310615
20,0.04155260141938925,0.10109938077628612,0.001664906715741381,0.004468860033666715
21,0.04132958013564348,0.1009531930834055,0.0012656932522077113,0.004420245678629726
22,0.04153923492878676,0.10107774004340171,0.0014870800846256316,0.005133062057429924
23,0.04133124969899654,0.1009810721874237,0.001302174428710714,0.004179503719205968
24,0.04126736421138048,0.10092136085033417,0.0012418753694510088,0.004020687225856818
25,0.041304669938981534,0.10092240683734417,0.0013118249952094629,0.0041097625490510836
26,0.04126380044966936,0.10093590065836906,0.0012253092834725976,0.003993158207158558
27,0.04121484950184822,0.10090016558766365,0.001164797231904231,0.0038886365504004062
28,0.041313912495970724,0.1009656973183155,0.0012274584238184615,0.004366496669827029
29,0.041095640771090985,0.10082110449671745,0.0010390389699023216,0.003515827436931431
30,0.04125038478523493,0.10092830784618854,0.0013100682623917238,0.0035503381583839653
31,0.04112907100468874,0.10085194721817971,0.001020459066494368,0.003801078721880913
32,0.041109805703163145,0.10083178773522378,0.0010253629460930825,0.003669445688719861
33,0.041154442504048344,0.10085465967655181,0.0011253470805240794,0.0036243914847727864
34,0.04107438750565052,0.10081574134528637,0.0009569198364624753,0.003653224157751538
35,0.04104512125253677,0.10079495280981064,0.0010035915189655499,0.003257026411010884
36,0.04118195910006762,0.10088019661605357,0.0011356663139304147,0.0037561311514582485
37,0.04102772034704685,0.10077705100178719,0.0009398345567751676,0.003409654780989513
38,0.04109054170548916,0.1008263324201107,0.0009950701415073126,0.003619800367159769
39,0.041014356762170794,0.10075119622051716,0.0009065585810458288,0.003512542762910016
40,0.04099981740117073,0.10076959475874901,0.0010264122462831438,0.002814141111157369
41,0.04102314304560423,0.1007534021139145,0.0009162328828824684,0.0035528807505033912
42,0.04099348347634077,0.10075866267085075,0.0009430496295681223,0.003127978852717206
43,0.041047879457473756,0.10077610172331333,0.0010335654596565292,0.0032401186460629104
44,0.04094605714082718,0.10069558814167977,0.000769461466697976,0.0036003671673825012
45,0.04106485288590193,0.10078579567372799,0.0011323256214382127,0.0029760360208456404
46,0.040947775058448314,0.10068930037319661,0.0007819985318928957,0.0035925518441945314
47,0.04098900567740202,0.10074053607881069,0.0009675392333883793,0.0030577486252877863
48,0.04089334350079298,0.1006566909700632,0.0008365560090169311,0.0029604405513964593
49,0.04093774005770683,0.10068218216300011,0.0008888499392196536,0.0030932659600512126
50,0.040946160443127155,0.10067182667553425,0.0009115003712940961,0.0031282901886152104
51,0.04100448723882437,0.10072913743555546,0.0009274841262958944,0.0034183816687436775
52,0.04082940571010113,0.10059133067727088,0.0007553532876772806,0.0029073132539633663
53,0.040997831113636495,0.10071229465305805,0.0009930377261480317,0.0031569750438211488
54,0.040865814760327336,0.10060902856290341,0.0007837119733449071,0.0030871808575466276
55,0.04088397774845362,0.10061720050871373,0.0008669887017458678,0.00290301463130163
56,0.04095672678202391,0.10066473342478276,0.0008663767849793658,0.0034428215064690446
57,0.040869783014059066,0.10059349581599236,0.0009277514007408171,0.0026128303710720503
58,0.040863790325820444,0.10059826701879501,0.0008015192579478025,0.0030387520656222477
59,0.040812913961708545,0.10055058382451534,0.0007320379401789979,0.0029986484986147845
60,0.0408969397470355,0.10059288628399372,0.0009413249808130785,0.0028325474224402567
61,0.04086850415915251,0.10057494670152664,0.0008239167009014637,0.0030895817413693293
62,0.04083898652344942,0.1005489195138216,0.0007826751662651077,0.0030634790525073184
63,0.04083148125559091,0.10053415216505528,0.0008367735287174582,0.0028311021780245936
64,0.04081239353865385,0.1005185142159462,0.000828704711748287,0.002735054029908497
65,0.04080832440406084,0.10051480285823346,0.0007657732901861891,0.0029609348846133796
66,0.04085169538855553,0.10054300546646118,0.0008437985990894959,0.0029697294763172976
67,0.040841334089636805,0.100520533695817,0.0008581070729997009,0.0028987677700934
68,0.04074952803552151,0.10045344807207585,0.0007395454565994441,0.002723301431979053
69,0.04088642258197069,0.10055182822048664,0.0009218930627685041,0.002969332596985623
70,0.040727225318551066,0.10042337380349636,0.0007088084670249373,0.002743515150505118
71,0.040805034078657626,0.10049280904233455,0.0008847462444100529,0.002540116180025507
72,0.04076041642576456,0.10042443238198757,0.0007065044931368902,0.0030804107323638163
73,0.04079917311668396,0.10047002092003822,0.0008876434172270819,0.0025610628278809598
74,0.040742306858301165,0.10042198859155178,0.0007338229141896591,0.002799819697975181
75,0.04078119177371264,0.10044367514550685,0.0007878267468186095,0.0028858994878828525
76,0.04074559215456247,0.1004211487621069,0.0008296247333055362,0.0024528188811382278
77,0.04077612552791834,0.10041878812015056,0.0008169877721229569,0.0028181437030434606
78,0.040734834223985675,0.10040168978273868,0.0007509002386359497,0.00273797584726708
79,0.040797719471156596,0.10045391291379929,0.0007983837567735463,0.002968002595589496
80,0.04071176014840603,0.10037087827920914,0.0007363119727233424,0.0026888344864710234
81,0.04071738872677088,0.10038087017834187,0.0007670815521851182,0.002582070738717448
82,0.040770271047949794,0.10041165165603161,0.000897461969871074,0.0024662491359049455
83,0.04073038026690483,0.10036771208047866,0.000716383439139463,0.002967412015423179
84,0.04066849414259195,0.10034318894147873,0.0006954169151140377,0.0025305107005988248
85,0.04078597147017717,0.100416763946414,0.0008786526176845654,0.002678041700273752
86,0.04070149801671505,0.10034941911697387,0.0007707107602618634,0.0025344518295605666
87,0.04064732126891613,0.10030819110572338,0.0006829676195047795,0.0025085702334763484
88,0.04070803005248308,0.10034004919230938,0.0007085893308976665,0.0028857385538867673
89,0.04071317207068205,0.10035771936178207,0.0008057668118271977,0.0024777674968936483
90,0.04069794349372387,0.10033617541193962,0.0007549311179900542,0.002615002259844914
91,0.04067862957715988,0.10031743049621582,0.0007579361030366272,0.0024848243020824156
92,0.040760939344763755,0.10037866123020649,0.0007961793697904795,0.0029100245627341793
93,0.040604774579405783,0.1002686256915331,0.0007158087368588895,0.0021100017105345615
94,0.04065801456570625,0.10028744712471963,0.000733957794145681,0.002494522135530133
95,0.04068384662270546,0.10031540215015411,0.0007424309616908431,0.0026071248183143327
96,0.04068744584918022,0.10031818263232709,0.0007427166990237311,0.002630853885202669
